LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
1664,81111,72921,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.242:50010 is added to blk_621685330749869453 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1665,81111,72948,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_8663640697928077697 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1666,81111,72949,23644,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1508705816376906895 terminating,E10,PacketResponder <*> for block <*> terminating
1667,81111,72956,23082,INFO,dfs.DataNode$PacketResponder,Received block blk_-6441360440068187612 of size 67108864 from /10.250.10.100,E11,Received block <*> of size <*> from <*>
1668,81111,73005,23505,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2128110944185709079 terminating,E10,PacketResponder <*> for block <*> terminating
1669,81111,73013,23372,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_871974742726663441 terminating,E10,PacketResponder <*> for block <*> terminating
1670,81111,73059,23319,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8049943837789435742 terminating,E10,PacketResponder <*> for block <*> terminating
1671,81111,73109,23004,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-8246207776580662770 terminating,E10,PacketResponder <*> for block <*> terminating
1672,81111,73148,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_3406384548372443486 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1673,81111,73230,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.193.175:50010 is added to blk_2460145905812664251 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1674,81111,73302,23438,INFO,dfs.DataNode$PacketResponder,Received block blk_-7207514537719465756 of size 67108864 from /10.251.75.143,E11,Received block <*> of size <*> from <*>
1675,81111,73314,23367,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5216491057643255876 src: /10.251.105.189:55126 dest: /10.251.105.189:50010,E13,Receiving block <*> src: <*> dest: <*>
1676,81111,73350,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.96:50010 is added to blk_4641147544753118391 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1677,81111,73403,23490,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-85872290979354091 terminating,E10,PacketResponder <*> for block <*> terminating
1678,81111,73406,23140,INFO,dfs.DataNode$PacketResponder,Received block blk_-8310554294841246175 of size 67108864 from /10.251.123.132,E11,Received block <*> of size <*> from <*>
1679,81111,73441,17869,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7293871043749246063 src: /10.251.193.175:59757 dest: /10.251.193.175:50010,E13,Receiving block <*> src: <*> dest: <*>
1680,81111,73507,23329,INFO,dfs.DataNode$PacketResponder,Received block blk_3107521534415119817 of size 67108864 from /10.251.193.224,E11,Received block <*> of size <*> from <*>
1681,81111,73525,23203,INFO,dfs.DataNode$PacketResponder,Received block blk_7194943883245628915 of size 67108864 from /10.251.71.193,E11,Received block <*> of size <*> from <*>
1682,81111,73610,23484,INFO,dfs.DataNode$PacketResponder,Received block blk_-3816036740130815667 of size 3547785 from /10.250.19.227,E11,Received block <*> of size <*> from <*>
1683,81111,73704,23532,INFO,dfs.DataNode$PacketResponder,Received block blk_-5450224419450631495 of size 67108864 from /10.251.42.84,E11,Received block <*> of size <*> from <*>
1684,81111,73746,23412,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5881782374981838094 src: /10.251.214.18:43091 dest: /10.251.214.18:50010,E13,Receiving block <*> src: <*> dest: <*>
1685,81111,73802,23624,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_7078766226078740026 terminating,E10,PacketResponder <*> for block <*> terminating
1686,81111,73914,23367,INFO,dfs.DataNode$PacketResponder,Received block blk_-7380871572601322244 of size 67108864 from /10.251.121.224,E11,Received block <*> of size <*> from <*>
1687,81111,73943,23467,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3846795603907041885 src: /10.250.10.176:47296 dest: /10.250.10.176:50010,E13,Receiving block <*> src: <*> dest: <*>
1688,81111,73949,23599,INFO,dfs.DataNode$PacketResponder,Received block blk_7922331746517419368 of size 67108864 from /10.251.199.19,E11,Received block <*> of size <*> from <*>
1689,81111,74108,23144,INFO,dfs.DataNode$PacketResponder,Received block blk_155320394753274773 of size 67108864 from /10.251.201.204,E11,Received block <*> of size <*> from <*>
1690,81111,74200,23325,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5722491454804415982 terminating,E10,PacketResponder <*> for block <*> terminating
1691,81111,74309,23736,INFO,dfs.DataNode$PacketResponder,Received block blk_-3482997549732691785 of size 67108864 from /10.251.122.79,E11,Received block <*> of size <*> from <*>
1692,81111,74409,23194,INFO,dfs.DataNode$DataXceiver,Receiving block blk_6417614801998326532 src: /10.251.214.67:48694 dest: /10.251.214.67:50010,E13,Receiving block <*> src: <*> dest: <*>
1693,81111,74431,23560,INFO,dfs.DataNode$PacketResponder,Received block blk_-1090213273274684471 of size 67108864 from /10.251.214.130,E11,Received block <*> of size <*> from <*>
1694,81111,74449,23551,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3738901473077208093 src: /10.251.199.150:49679 dest: /10.251.199.150:50010,E13,Receiving block <*> src: <*> dest: <*>
1695,81111,74540,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001850_0/part-01850. blk_-4312777901444596370,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
1696,81111,74548,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001835_0/part-01835. blk_6178964531181542074,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
1697,81111,74653,23823,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_8550326614414622861 terminating,E10,PacketResponder <*> for block <*> terminating
1698,81111,74955,23635,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-6525012344542022819 terminating,E10,PacketResponder <*> for block <*> terminating
1699,81111,74958,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001983_0/part-01983. blk_8861349372992394289,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
1700,81111,75054,23885,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1049340855430710153 terminating,E10,PacketResponder <*> for block <*> terminating
1701,81111,75114,23523,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_703049809255765647 terminating,E10,PacketResponder <*> for block <*> terminating
1702,81111,75129,23397,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7460532841070848624 src: /10.250.15.67:55076 dest: /10.250.15.67:50010,E13,Receiving block <*> src: <*> dest: <*>
1703,81111,75151,23925,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7623732795385061487 src: /10.251.122.65:40641 dest: /10.251.122.65:50010,E13,Receiving block <*> src: <*> dest: <*>
1704,81111,75158,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_002009_1/part-02009. blk_-7367386750462511488,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
1705,81111,75212,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.228:50010 is added to blk_-1237539644269634790 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1706,81111,75317,23851,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7713504868233504097 src: /10.251.127.191:36437 dest: /10.251.127.191:50010,E13,Receiving block <*> src: <*> dest: <*>
1707,81111,75345,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_8005746184358076390 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1708,81111,75408,23362,INFO,dfs.DataNode$PacketResponder,Received block blk_955083461510572332 of size 41287838 from /10.251.107.242,E11,Received block <*> of size <*> from <*>
1709,81111,75537,23945,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_283922378823540530 terminating,E10,PacketResponder <*> for block <*> terminating
1710,81111,75616,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4471044334742081825 is added to invalidSet of 10.250.15.198:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1711,81111,75619,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3671953658029337449 is added to invalidSet of 10.250.14.143:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1712,81111,75623,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-75893538967225087 is added to invalidSet of 10.250.15.198:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1713,81111,75626,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_805187982300776163 is added to invalidSet of 10.251.73.188:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1714,81111,75628,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4631777956354958682 is added to invalidSet of 10.251.30.134:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1715,81111,75629,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7595375726951801956 is added to invalidSet of 10.251.122.79:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1716,81111,75631,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4681205519208992498 is added to invalidSet of 10.250.6.191:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1717,81111,75632,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5702487846232575705 is added to invalidSet of 10.250.14.38:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1718,81111,75634,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4834069779372284635 is added to invalidSet of 10.251.71.97:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1719,81111,75636,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3735517274901501821 is added to invalidSet of 10.250.6.4:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1720,81111,75637,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5018797996887008111 is added to invalidSet of 10.251.89.155:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1721,81111,75638,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-566178736644429906 is added to invalidSet of 10.251.70.37:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1722,81111,75640,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8121498678081035000 is added to invalidSet of 10.250.11.100:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1723,81111,75657,23748,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7996616083434301906 src: /10.251.123.195:53947 dest: /10.251.123.195:50010,E13,Receiving block <*> src: <*> dest: <*>
1724,81111,75727,19,INFO,dfs.FSDataset,Deleting block blk_6888300867578983331 file /mnt/hadoop/dfs/data/current/subdir46/blk_6888300867578983331,E9,Deleting block <*> file <*>
1725,81111,75743,23596,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_7625391056418655045 terminating,E10,PacketResponder <*> for block <*> terminating
1726,81111,75746,19,INFO,dfs.FSDataset,Deleting block blk_-8443921001690182522 file /mnt/hadoop/dfs/data/current/subdir33/blk_-8443921001690182522,E9,Deleting block <*> file <*>
1727,81111,75747,23844,INFO,dfs.DataNode$DataXceiver,Receiving block blk_706826531153199550 src: /10.250.5.161:58254 dest: /10.250.5.161:50010,E13,Receiving block <*> src: <*> dest: <*>
1728,81111,75753,19,INFO,dfs.FSDataset,Deleting block blk_-7446091384471755694 file /mnt/hadoop/dfs/data/current/subdir30/blk_-7446091384471755694,E9,Deleting block <*> file <*>
1729,81111,75759,19,INFO,dfs.FSDataset,Deleting block blk_-4352313989800650828 file /mnt/hadoop/dfs/data/current/subdir56/blk_-4352313989800650828,E9,Deleting block <*> file <*>
1730,81111,75809,19,INFO,dfs.FSDataset,Deleting block blk_-6292499669518281202 file /mnt/hadoop/dfs/data/current/subdir26/blk_-6292499669518281202,E9,Deleting block <*> file <*>
1731,81111,75809,23659,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-4582442491366282435 terminating,E10,PacketResponder <*> for block <*> terminating
1732,81111,75810,19,INFO,dfs.FSDataset,Deleting block blk_-6750694665033046901 file /mnt/hadoop/dfs/data/current/subdir63/blk_-6750694665033046901,E9,Deleting block <*> file <*>
1733,81111,75814,19,INFO,dfs.FSDataset,Deleting block blk_-6131345369657245178 file /mnt/hadoop/dfs/data/current/blk_-6131345369657245178,E9,Deleting block <*> file <*>
1734,81111,75824,19,INFO,dfs.FSDataset,Deleting block blk_-3575718350717794894 file /mnt/hadoop/dfs/data/current/blk_-3575718350717794894,E9,Deleting block <*> file <*>
1735,81111,75833,19,INFO,dfs.FSDataset,Deleting block blk_-4380385204018751771 file /mnt/hadoop/dfs/data/current/subdir38/blk_-4380385204018751771,E9,Deleting block <*> file <*>
1736,81111,75838,19,INFO,dfs.FSDataset,Deleting block blk_-3594701313167635091 file /mnt/hadoop/dfs/data/current/subdir54/blk_-3594701313167635091,E9,Deleting block <*> file <*>
1737,81111,75844,18,INFO,dfs.FSDataset,Deleting block blk_-1693418636466747515 file /mnt/hadoop/dfs/data/current/subdir16/blk_-1693418636466747515,E9,Deleting block <*> file <*>
1738,81111,75854,19,INFO,dfs.FSDataset,Deleting block blk_5806397523737304814 file /mnt/hadoop/dfs/data/current/subdir34/blk_5806397523737304814,E9,Deleting block <*> file <*>
1739,81111,75901,18,INFO,dfs.FSDataset,Deleting block blk_-1345585044778938153 file /mnt/hadoop/dfs/data/current/subdir45/blk_-1345585044778938153,E9,Deleting block <*> file <*>
1740,81111,75901,19,INFO,dfs.FSDataset,Deleting block blk_2489882700357182381 file /mnt/hadoop/dfs/data/current/blk_2489882700357182381,E9,Deleting block <*> file <*>
1741,81111,75902,19,INFO,dfs.FSDataset,Deleting block blk_-1800458850981311953 file /mnt/hadoop/dfs/data/current/subdir57/blk_-1800458850981311953,E9,Deleting block <*> file <*>
1742,81111,75905,19,INFO,dfs.FSDataset,Deleting block blk_6373260430960091026 file /mnt/hadoop/dfs/data/current/subdir43/blk_6373260430960091026,E9,Deleting block <*> file <*>
1743,81111,75907,19,INFO,dfs.FSDataset,Deleting block blk_-1278725622357466169 file /mnt/hadoop/dfs/data/current/subdir0/blk_-1278725622357466169,E9,Deleting block <*> file <*>
1744,81111,75911,19,INFO,dfs.FSDataset,Deleting block blk_4513772639980123655 file /mnt/hadoop/dfs/data/current/blk_4513772639980123655,E9,Deleting block <*> file <*>
1745,81111,75914,19,INFO,dfs.FSDataset,Deleting block blk_1838564958520120941 file /mnt/hadoop/dfs/data/current/subdir39/blk_1838564958520120941,E9,Deleting block <*> file <*>
1746,81111,75915,19,INFO,dfs.FSDataset,Deleting block blk_7985460426680885040 file /mnt/hadoop/dfs/data/current/blk_7985460426680885040,E9,Deleting block <*> file <*>
1747,81111,75920,19,INFO,dfs.FSDataset,Deleting block blk_2215517976324634098 file /mnt/hadoop/dfs/data/current/subdir4/blk_2215517976324634098,E9,Deleting block <*> file <*>
1748,81111,75920,19,INFO,dfs.FSDataset,Deleting block blk_5453150794205420798 file /mnt/hadoop/dfs/data/current/subdir24/blk_5453150794205420798,E9,Deleting block <*> file <*>
1749,81111,75933,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.102:50010 is added to blk_-7522572236891389139 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1750,81111,75957,19,INFO,dfs.FSDataset,Deleting block blk_6163400028286940197 file /mnt/hadoop/dfs/data/current/subdir7/blk_6163400028286940197,E9,Deleting block <*> file <*>
1751,81111,80006,19,INFO,dfs.FSDataset,Deleting block blk_7583807825342916938 file /mnt/hadoop/dfs/data/current/subdir13/blk_7583807825342916938,E9,Deleting block <*> file <*>
1752,81111,80019,23787,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5957060034695163774 src: /10.251.29.239:56334 dest: /10.251.29.239:50010,E13,Receiving block <*> src: <*> dest: <*>
1753,81111,80108,24040,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2250942073136893488 src: /10.251.126.22:59179 dest: /10.251.126.22:50010,E13,Receiving block <*> src: <*> dest: <*>
1754,81111,80118,23798,INFO,dfs.DataNode$PacketResponder,Received block blk_-3693786175267111588 of size 67108864 from /10.251.71.97,E11,Received block <*> of size <*> from <*>
1755,81111,80151,19,INFO,dfs.FSDataset,Deleting block blk_8384967715738359346 file /mnt/hadoop/dfs/data/current/subdir27/blk_8384967715738359346,E9,Deleting block <*> file <*>
1756,81111,80256,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.223:50010 is added to blk_-1948505589144820414 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
