log,template
Running task 24.0 in stage 29.0 (TID 1344),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_20 locally,Found block rdd_<*> locally
Found block rdd_42_22 locally,Found block rdd_<*> locally
Found block rdd_42_23 locally,Found block rdd_<*> locally
Found block rdd_42_24 locally,Found block rdd_<*> locally
"Times: total = 39, boot = 16, init = 22, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 41, boot = 18, init = 22, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = 20, init = 21, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 43, boot = 15, init = 27, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 23.0 in stage 29.0 (TID 1343). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 41, boot = 15, init = 25, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Got assigned task 1345,Got assigned task <*>
Running task 25.0 in stage 29.0 (TID 1345),Running task <*> in stage <*> (TID <*>)
Finished task 20.0 in stage 29.0 (TID 1340). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1346,Got assigned task <*>
Running task 26.0 in stage 29.0 (TID 1346),Running task <*> in stage <*> (TID <*>)
Got assigned task 1347,Got assigned task <*>
Running task 27.0 in stage 29.0 (TID 1347),Running task <*> in stage <*> (TID <*>)
Got assigned task 1348,Got assigned task <*>
Found block rdd_42_25 locally,Found block rdd_<*> locally
Running task 28.0 in stage 29.0 (TID 1348),Running task <*> in stage <*> (TID <*>)
Got assigned task 1349,Got assigned task <*>
Running task 29.0 in stage 29.0 (TID 1349),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_26 locally,Found block rdd_<*> locally
Found block rdd_42_28 locally,Found block rdd_<*> locally
Found block rdd_42_27 locally,Found block rdd_<*> locally
Found block rdd_42_29 locally,Found block rdd_<*> locally
"Times: total = 41, boot = 23, init = 17, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 38, boot = 18, init = 20, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = 18, init = 23, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 39, boot = 18, init = 20, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1350,Got assigned task <*>
Running task 30.0 in stage 29.0 (TID 1350),Running task <*> in stage <*> (TID <*>)
"Times: total = 43, boot = 14, init = 28, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Got assigned task 1351,Got assigned task <*>
Running task 31.0 in stage 29.0 (TID 1351),Running task <*> in stage <*> (TID <*>)
Got assigned task 1352,Got assigned task <*>
Running task 32.0 in stage 29.0 (TID 1352),Running task <*> in stage <*> (TID <*>)
Got assigned task 1353,Got assigned task <*>
Running task 33.0 in stage 29.0 (TID 1353),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_30 locally,Found block rdd_<*> locally
Finished task 29.0 in stage 29.0 (TID 1349). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 34.0 in stage 29.0 (TID 1354),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_32 locally,Found block rdd_<*> locally
"Registered signal handlers for [TERM, HUP, INT]","Registered signal handlers for [TERM, HUP, INT]"
"Changing view acls to: yarn,curi",Changing view acls to: <*>
"Changing modify acls to: yarn,curi",Changing modify acls to: <*>
"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)","SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
Slf4jLogger started,Slf4jLogger started
Starting remoting,Starting remoting
Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-07:55904],Remoting started; listening on addresses :[akka.tcp://<*>]
Successfully started service 'sparkExecutorActorSystem' on port 55904.,Successfully started service 'sparkExecutorActorSystem' on port <*>.
Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0147/blockmgr-70293f72-844a-4b39-9ad6-fb0ad7e364e4,Created local directory at <*>
MemoryStore started with capacity 17.7 GB,MemoryStore started with capacity <*> GB
Connecting to driver: spark://CoarseGrainedScheduler@10.10.34.11:48069,Connecting to driver: spark://<*>
Successfully registered with driver,Successfully registered with driver
Starting executor ID 5 on host mesos-slave-07,Starting executor ID <*> on host <*>
Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 40984.,Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port <*>.
Server created on 40984,Server created on <*>
Trying to register BlockManager,Trying to register BlockManager
Registered BlockManager,Registered BlockManager
Got assigned task 0,Got assigned task <*>
Got assigned task 2,Got assigned task <*>
Running task 0.0 in stage 0.0 (TID 0),Running task <*> in stage <*> (TID <*>)
Reading broadcast variable 9 took 160 ms,Reading broadcast variable <*> took <*> ms
Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:21876+7292,Input split: hdfs://<*>
"mapred.tip.id is deprecated. Instead, use mapreduce.task.id","mapred.task.id is deprecated. Instead, use mapreduce.task.id"
"mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id","mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id"
"mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap","mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap"
"mapred.job.id is deprecated. Instead, use mapreduce.job.id","mapred.job.id is deprecated. Instead, use mapreduce.job.id"
"mapred.task.partition is deprecated. Instead, use mapreduce.task.partition","mapred.task.partition is deprecated. Instead, use mapreduce.task.partition"
Reading broadcast variable 0 took 21 ms,Reading broadcast variable <*> took <*> ms
"Block broadcast_4 stored as values in memory (estimated size 384.0 B, free 318.0 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
Reading broadcast variable 3 took 17 ms,Reading broadcast variable <*> took <*> ms
Started reading broadcast variable 1,Started reading broadcast variable <*>
"Block broadcast_2_piece0 stored as bytes in memory (estimated size 93.0 B, free 319.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Times: total = 1072, boot = 856, init = 210, finish = 6","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 1114, boot = 885, init = 223, finish = 6","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 1074, boot = 869, init = 199, finish = 6","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 0.0 in stage 0.0 (TID 0). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 42,Got assigned task <*>
Got assigned task 56,Got assigned task <*>
Got assigned task 69,Got assigned task <*>
Got assigned task 78,Got assigned task <*>
Finished task 2.0 in stage 1.0 (TID 69). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 87,Got assigned task <*>
Got assigned task 101,Got assigned task <*>
Running task 1.0 in stage 2.0 (TID 101),Running task <*> in stage <*> (TID <*>)
Got assigned task 118,Got assigned task <*>
Got assigned task 122,Got assigned task <*>
Got assigned task 136,Got assigned task <*>
Got assigned task 150,Got assigned task <*>
Got assigned task 158,Got assigned task <*>
Got assigned task 171,Got assigned task <*>
Got assigned task 185,Got assigned task <*>
Got assigned task 195,Got assigned task <*>
Got assigned task 198,Got assigned task <*>
Found block rdd_6_0 locally,Found block rdd_<*> locally
Finished task 3.0 in stage 4.0 (TID 198). 2099 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 206,Got assigned task <*>
Got assigned task 220,Got assigned task <*>
Got assigned task 231,Got assigned task <*>
Got assigned task 238,Got assigned task <*>
Got assigned task 247,Got assigned task <*>
Got assigned task 261,Got assigned task <*>
Got assigned task 273,Got assigned task <*>
Got assigned task 279,Got assigned task <*>
Reading broadcast variable 15 took 15 ms,Reading broadcast variable <*> took <*> ms
Got assigned task 285,Got assigned task <*>
Got assigned task 299,Got assigned task <*>
Got assigned task 312,Got assigned task <*>
Got assigned task 319,Got assigned task <*>
"Partition rdd_11_4 not found, computing it","Partition rdd_<*> not found, computing it"
"Times: total = 42, boot = -103, init = 144, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Got assigned task 335,Got assigned task <*>
Got assigned task 349,Got assigned task <*>
Got assigned task 358,Got assigned task <*>
Got assigned task 360,Got assigned task <*>
Got assigned task 374,Got assigned task <*>
Got assigned task 388,Got assigned task <*>
Got assigned task 398,Got assigned task <*>
Running task 3.0 in stage 9.0 (TID 398),Running task <*> in stage <*> (TID <*>)
Got assigned task 399,Got assigned task <*>
Got assigned task 402,Got assigned task <*>
Got assigned task 416,Got assigned task <*>
Got assigned task 430,Got assigned task <*>
Started reading broadcast variable 19,Started reading broadcast variable <*>
Got assigned task 439,Got assigned task <*>
"Times: total = 40, boot = -127, init = 167, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 41, boot = -115, init = 155, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Got assigned task 450,Got assigned task <*>
Got assigned task 464,Got assigned task <*>
Got assigned task 475,Got assigned task <*>
"Block broadcast_20 stored as values in memory (estimated size 9.8 KB, free 411.6 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
"Partition rdd_16_0 not found, computing it","Partition rdd_<*> not found, computing it"
Got assigned task 480,Got assigned task <*>
Got assigned task 494,Got assigned task <*>
Got assigned task 508,Got assigned task <*>
Found block rdd_16_1 locally,Found block rdd_<*> locally
Finished task 1.0 in stage 12.0 (TID 494). 2105 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 542,Got assigned task <*>
Finished task 3.0 in stage 13.0 (TID 558). 2257 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 576,Got assigned task <*>
Got assigned task 590,Got assigned task <*>
Running task 4.0 in stage 14.0 (TID 599),Running task <*> in stage <*> (TID <*>)
Started reading broadcast variable 24,Started reading broadcast variable <*>
"Block broadcast_24_piece0 stored as bytes in memory (estimated size 5.6 KB, free 393.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Block rdd_21_0 stored as bytes in memory (estimated size 244.0 B, free 403.8 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Got assigned task 643,Got assigned task <*>
Got assigned task 678,Got assigned task <*>
Got assigned task 706,Got assigned task <*>
Got assigned task 719,Got assigned task <*>
Running task 0.0 in stage 18.0 (TID 722),Running task <*> in stage <*> (TID <*>)
Got assigned task 736,Got assigned task <*>
Got assigned task 750,Got assigned task <*>
Got assigned task 759,Got assigned task <*>
"Block broadcast_27 stored as values in memory (estimated size 9.2 KB, free 404.2 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
Got assigned task 789,Got assigned task <*>
"Block rdd_26_1 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Got assigned task 821,Got assigned task <*>
Got assigned task 833,Got assigned task <*>
Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 877,Got assigned task <*>
Finished task 2.0 in stage 21.0 (TID 877). 2333 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 886,Got assigned task <*>
Got assigned task 900,Got assigned task <*>
"Block broadcast_31_piece0 stored as bytes in memory (estimated size 5.6 KB, free 395.3 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Reading broadcast variable 31 took 8 ms,Reading broadcast variable <*> took <*> ms
"Partition rdd_30_3 not found, computing it","Partition rdd_<*> not found, computing it"
Got assigned task 940,Got assigned task <*>
Got assigned task 951,Got assigned task <*>
Running task 2.0 in stage 23.0 (TID 951),Running task <*> in stage <*> (TID <*>)
Got assigned task 970,Got assigned task <*>
Got assigned task 998,Got assigned task <*>
Got assigned task 1026,Got assigned task <*>
File Output Committer Algorithm version is 1,File Output Committer Algorithm version is <*>
"Times: total = 40, boot = -340, init = 380, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
attempt_201706092018_0024_m_000000_970: Committed,attempt_<*>: Committed
Got assigned task 1125,Got assigned task <*>
Got assigned task 1128,Got assigned task <*>
Got assigned task 1129,Got assigned task <*>
Running task 44.0 in stage 24.0 (TID 1129),Running task <*> in stage <*> (TID <*>)
"Times: total = 38, boot = -390, init = 428, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 43.0 in stage 24.0 (TID 1128). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
