log,template
"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",<*>::setAwdlAutoMode Resuming AWDL
AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",<*>::setAwdlAutoMode Resuming AWDL
"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 67203 seconds.  Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 442301 seconds.  Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
-[SOAPParser:0x7fca6040cb50 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),-[SOAPParser:<*> parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid)
"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 441483 seconds.  Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
"ARPT: 775899.188954: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2863091569, Ack 159598625, Win size 278","ARPT: <*>.<*>: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq <*>, Ack <*>, Win size <*>"
"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4223 seconds.  Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65558 seconds.  Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
AppleCamIn::systemWakeCall - messageType = 0xE0000340,AppleCamIn::systemWakeCall - messageType = <*>
dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated
-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-08 02:21:28 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=<*> (null)/(null) opts=(null) when=<*>
[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-<*>].]
"securityd_xpc_dictionary_handler cloudd[326] copy_matching Error Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}","securityd_xpc_dictionary_handler cloudd[<*>] copy_matching Error Domain=NSOSStatusErrorDomain Code=<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}"
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951217bb0>.,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>>.
Error returned from iconservicesagent: (null),Error returned from iconservicesagent: (null)
"securityd_xpc_dictionary_handler cloudd[326] copy_matching Error Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}","securityd_xpc_dictionary_handler cloudd[<*>] copy_matching Error Domain=NSOSStatusErrorDomain Code=<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}"
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>>.
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>>.
"NETWORK: requery, 0, 0, 0, 0, 328, items, fQueryRetries, 0, fLastRetryTimestamp, 521177334.4","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>.<*>"
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: <*>
Thermal pressure state: 0 Memory pressure state: 0,Thermal pressure state: <*> Memory pressure state: <*>
KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off
Error returned from iconservicesagent: (null),Error returned from iconservicesagent: (null)
jemmytest,jemmytest
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: <*>
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>"
<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec 1.(null). Failed codec specific check.,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec <*> (null). Failed codec specific check.
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: <*>
tcp_connection_tls_session_error_callback_imp 2515 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: <*>
Failed to connect (view) outlet from (NSApplication) to (NSColorPickerGridView): missing setter or instance variable,Failed to connect (view) outlet from (NSApplication) to (NSColorPickerGridView): missing setter or instance variable
Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive'
2017/07/07 21:47:20.392 | I | VoipWrapper  | DAVEngineImpl.cpp:1400:Close             | close video chat. llFriendUIN = 515629905.,<*>/<*>/<*> <*>:<*>:<*>.<*> | I | VoipWrapper  | DAVEngineImpl.cpp:<*>:Close             | close video chat. llFriendUIN = <*><*>.
ARPT: 783667.697957: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep
Bluetooth -- LE is supported - Disable LE meta event,Bluetooth -- LE is supported - Disable LE meta event
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
"IOPMrootDomain: idle cancel, state 1","IOPMrootDomain: idle cancel, state <*>"
ARPT: 783790.553857: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,"ARPT: <*>.<*>: wl0: MDNS: IPV6 Addr: <*>, <*>"
ARPT: 783795.288172: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
button report: 0x8002be0,button report: <*>
22:24:31.135 : BTLE scanner Powered On,<*>:<*>:<*>.<*> : BTLE scanner Powered On
-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-08 05:32:31 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=<*> (null)/(null) opts=(null) when=<*>
button report: 0x8002be0,button report: <*>
"ARPT: 783991.995027: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10","ARPT: <*>.<*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>"
"ARPT: 784053.579480: wl0: setup_keepalive: Local port: 59927, Remote port: 443","ARPT: <*>.<*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>"
ARPT: 784117.089800: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep
ARPT: 784117.625615: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,ARPT: <*>.<*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.
ARPT: 784178.158614: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable]
en0::IO80211Interface::postMessage bssid changed,en0::IO80211Interface::postMessage bssid changed
in6_unlink_ifa: IPv6 address 0x77c911454f1523ab has no prefix,<*>_unlink_ifa: IPv6 address <*> has no prefix
-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc25805 123.151.137.106:80,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! <*>.<*> <*> <*>:<*>
__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>
ARPT: 784287.966851: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable]
AppleThunderboltNHIType2::waitForOk2Go2Sx - intel_rp = 1 dlla_reporting_supported = 0,<*>::<*> - retries = <*>
"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",USBMSC Identifier (non-unique): <*>
AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,"AirPort: Link Down on en0. Reason <*>, reason code <*>."
mDNS_RegisterInterface: Frequent transitions for interface en0 (FE80:0000:0000:0000:C6B3:01FF:FECD:467F),mDNS_RegisterInterface: Frequent transitions for interface en0 (<*>)
ARPT: 784486.498066: wlc_dump_aggfifo:,ARPT: <*>.<*>: wlc_dump_aggfifo:
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun
CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions
Previous sleep cause: 5,Previous sleep cause: <*>
**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x3800 ****,**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by <*>  ****
nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>
en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161 165,en0: Supported channels <*>
nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>
"CCFile::captureLog Received Capture notice id: 1499506366.010075, reason = AuthFail:sts:5_rsn:0","CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<NUM>_rsn:<NUM>"
"CCFile::captureLogRun Skipping current file Dir file [2017-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt, Current File [2017-07-08_02,32,46.787931]-AirPortBrcm4360_Logs-004.txt","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>"
"CCFile::copyFile fileName is [2017-07-08_02,32,47.528554]-CCIOReporter-003.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-08_02,32,47.528554]-CCIOReporter-003.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-08_02,32,46.517498]=AssocFail:sts:2_rsn:0/OneStats//[2017-07-08_02,32,47.528554]-CCIOReporter-003.xml","CCFile::copyFile fileName is [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, source path:<*>, dest path:<*>"
did discard act 12083 inact 17640 purgeable 20264 spec 28635 cleaned 0,did discard act <*> inact <*> purgeable <*> spec <*> cleaned <*>
tcp_connection_handle_connect_conditions_bad 25902 failed: 3 - No network route,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route
en0::IO80211Interface::postMessage bssid changed,en0::IO80211Interface::postMessage bssid changed
"CCDataTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: AssociationEventHistory","CCDataTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: AssociationEventHistory"
"ARPT: 784632.788065: wl0: Roamed or switched channel, reason #8, bssid 5c:50:15:36:bc:03, last RSSI -69","ARPT: <*>.<*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*><*>:<*>, last RSSI <*>"
AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,"AirPort: Link Down on en0. Reason <*>, reason code <*>."
IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x8800 ****,**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by <*>  ****
-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
sigio_handler: sigio_handler_active != 1,sigio_handler: sigio_handler_active != <*>
Wake reason: ARPT (Network),Wake reason: ?
Host controller terminated,Host controller terminated
[HID] [MT] AppleActuatorHIDEventDriver::start entered,[HID] [MT] AppleMultitouchDevice::willTerminate entered
"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",USBMSC Identifier (non-unique): <*>
Captive: CNPluginHandler en0: Evaluating,Captive: CNPluginHandler en0: Evaluating
Captive: CNPluginHandler en0: Authenticated,Captive: CNPluginHandler en0: Evaluating
hibernate_setup(0) took 8471 ms,"hibernate_machine_init pagesDone <*> sum2 <*>, time: <*> ms, disk(<*>) <*> Mb/s, comp bytes: <*> time: <*> ms <*> Mb/s, crypt bytes: <*> time: <*> ms <*> Mb/s"
in6_unlink_ifa: IPv6 address 0x77c911454f1528eb has no prefix,<*>_unlink_ifa: IPv6 address <*> has no prefix
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc25995 121.51.36.148:443,__<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*>.<*> tc<*> <*>:<*>
"Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0","Setting BTCoex Config: enable_<*>:<*>, profile_<*>:<*>, enable_<*>:<*>, profile_<*>:<*>"
button report: 0x8002bdf,button report: <*>
FA||Url||taskID[2019353853] dealloc,FA||Url||taskID[<*>] dealloc
[BluetoothHIDDeviceController]ERROR: Could not find the disconnected object,Bluetooth -- LE is supported - Disable LE meta event
Captive: CNPluginHandler en0: Inactive,Captive: CNPluginHandler en0: Evaluating
IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,<*>::setAwdlAutoMode Resuming AWDL
**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = TRUE -- 0x2800 ****,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- <*> -- <*> -- <*> ****
